time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
249.366,134.000000,94.000000,3260.700000,-140424.083600,182.348000
249.393,214.000000,94.000000,3260.700000,-140424.083600,182.348000
249.423,214.000000,38.000000,3260.700000,-140424.083600,182.348000
249.452,214.000000,38.000000,3228.600000,-140424.083600,182.348000
250.308,214.000000,38.000000,3228.600000,-140424.083600,932.528000
250.401,214.000000,38.000000,3228.600000,-425876.629200,932.528000
250.430,129.000000,38.000000,3228.600000,-425876.629200,932.528000
250.459,129.000000,20.000000,3228.600000,-425876.629200,932.528000
250.488,129.000000,20.000000,1256.600000,-425876.629200,932.528000
251.308,129.000000,20.000000,1256.600000,-425876.629200,182.348000
251.526,129.000000,20.000000,1256.600000,-292801.585000,182.348000
251.553,168.000000,20.000000,1256.600000,-292801.585000,182.348000
251.583,168.000000,189.000000,1256.600000,-292801.585000,182.348000
251.614,168.000000,189.000000,77.900000,-292801.585000,182.348000
252.307,168.000000,189.000000,77.900000,-292801.585000,2432.888000
252.390,168.000000,189.000000,77.900000,-259579.749200,2432.888000
252.420,178.000000,189.000000,77.900000,-259579.749200,2432.888000
252.450,178.000000,163.000000,77.900000,-259579.749200,2432.888000
252.519,178.000000,163.000000,4173.400000,-259579.749200,2432.888000
253.484,178.000000,163.000000,4173.400000,-259579.749200,2507.906000
253.559,178.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.585,216.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.613,216.000000,187.000000,4173.400000,-131760.890000,2507.906000
253.644,216.000000,187.000000,2895.800000,-131760.890000,2507.906000
254.308,216.000000,187.000000,2895.800000,-131760.890000,2732.960000
254.385,216.000000,187.000000,2895.800000,297752.282200,2732.960000
254.414,88.000000,187.000000,2895.800000,297752.282200,2732.960000
254.442,88.000000,188.000000,2895.800000,297752.282200,2732.960000
254.471,88.000000,188.000000,4563.500000,297752.282200,2732.960000
255.329,88.000000,188.000000,4563.500000,297752.282200,-192.742000
255.417,88.000000,188.000000,4563.500000,114101.933400,-192.742000
255.447,34.000000,188.000000,4563.500000,114101.933400,-192.742000
255.481,34.000000,1.000000,4563.500000,114101.933400,-192.742000
255.509,34.000000,1.000000,1878.700000,114101.933400,-192.742000
256.321,34.000000,1.000000,1878.700000,114101.933400,2282.852000
256.866,34.000000,1.000000,1878.700000,406265.304200,2282.852000
256.905,121.000000,1.000000,1878.700000,406265.304200,2282.852000
256.929,121.000000,19.000000,1878.700000,406265.304200,2282.852000
256.953,121.000000,19.000000,3820.100000,406265.304200,2282.852000
257.323,121.000000,19.000000,3820.100000,406265.304200,1232.600000
257.444,121.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.467,183.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.491,183.000000,63.000000,3820.100000,-244112.944000,1232.600000
257.517,183.000000,63.000000,4328.000000,-244112.944000,1232.600000
258.300,183.000000,63.000000,4328.000000,-244112.944000,1832.744000
258.367,183.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.391,254.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.415,254.000000,9.000000,4328.000000,-6579.965400,1832.744000
258.442,254.000000,9.000000,6478.100000,-6579.965400,1832.744000
259.306,254.000000,9.000000,6478.100000,-6579.965400,2207.834000
259.536,254.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.560,201.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.584,201.000000,71.000000,6478.100000,-183616.855200,2207.834000
259.608,201.000000,71.000000,954.800000,-183616.855200,2207.834000
260.309,201.000000,71.000000,954.800000,-183616.855200,3183.068000
260.383,201.000000,71.000000,954.800000,-190586.674000,3183.068000
260.410,199.000000,71.000000,954.800000,-190586.674000,3183.068000
260.437,199.000000,51.000000,954.800000,-190586.674000,3183.068000
260.464,199.000000,51.000000,2560.600000,-190586.674000,3183.068000
261.307,199.000000,51.000000,2560.600000,-190586.674000,3408.122000
261.537,199.000000,51.000000,2560.600000,68709.999600,3408.122000
261.562,20.000000,51.000000,2560.600000,68709.999600,3408.122000
261.585,20.000000,122.000000,2560.600000,68709.999600,3408.122000
261.610,20.000000,122.000000,1028.600000,68709.999600,3408.122000
262.325,20.000000,122.000000,1028.600000,68709.999600,3033.032000
262.393,20.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.451,214.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.475,214.000000,169.000000,1028.600000,-138706.168000,3033.032000
262.499,214.000000,169.000000,3664.800000,-138706.168000,3033.032000
263.299,214.000000,169.000000,3664.800000,-138706.168000,2582.924000
263.354,214.000000,169.000000,3664.800000,427465.132200,2582.924000
263.378,127.000000,169.000000,3664.800000,427465.132200,2582.924000
263.402,127.000000,101.000000,3664.800000,427465.132200,2582.924000
264.443,255.000000,248.000000,2182.700000,-100.492200,2057.798000
265.308,255.000000,248.000000,2182.700000,-100.492200,332.384000
265.423,255.000000,248.000000,2182.700000,297758.876800,332.384000
265.449,88.000000,248.000000,2182.700000,297758.876800,332.384000
265.479,88.000000,189.000000,2182.700000,297758.876800,332.384000
265.505,88.000000,189.000000,1307.200000,297758.876800,332.384000
266.308,88.000000,189.000000,1307.200000,297758.876800,257.366000
266.436,88.000000,189.000000,1307.200000,220790.017400,257.366000
266.465,65.000000,189.000000,1307.200000,220790.017400,257.366000
266.527,65.000000,204.000000,1307.200000,220790.017400,257.366000
266.553,65.000000,204.000000,6170.300000,220790.017400,257.366000
267.308,65.000000,204.000000,6170.300000,220790.017400,857.510000
267.419,65.000000,204.000000,6170.300000,-337096.580200,857.510000
267.459,155.000000,204.000000,6170.300000,-337096.580200,857.510000
267.484,155.000000,137.000000,6170.300000,-337096.580200,857.510000
267.515,155.000000,137.000000,3748.300000,-337096.580200,857.510000
268.464,155.000000,137.000000,3748.300000,-337096.580200,482.420000
268.529,155.000000,137.000000,3748.300000,-84164.841600,482.420000
268.559,230.000000,137.000000,3748.300000,-84164.841600,482.420000
268.610,230.000000,234.000000,3748.300000,-84164.841600,482.420000
268.636,230.000000,234.000000,4798.400000,-84164.841600,482.420000
269.299,230.000000,234.000000,4798.400000,-84164.841600,2207.834000
269.456,230.000000,234.000000,4798.400000,318277.481800,2207.834000
269.484,94.000000,234.000000,4798.400000,318277.481800,2207.834000
269.513,94.000000,218.000000,4798.400000,318277.481800,2207.834000
269.542,94.000000,218.000000,4225.700000,318277.481800,2207.834000
270.308,94.000000,218.000000,4225.700000,318277.481800,3108.050000
270.442,94.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.469,243.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.499,243.000000,97.000000,4225.700000,-42339.529400,3108.050000
270.528,243.000000,97.000000,4916.900000,-42339.529400,3108.050000
271.466,243.000000,97.000000,4916.900000,-42339.529400,2057.798000
271.536,243.000000,97.000000,4916.900000,98802.234800,2057.798000
271.566,29.000000,97.000000,4916.900000,98802.234800,2057.798000
271.596,29.000000,114.000000,4916.900000,98802.234800,2057.798000
271.628,29.000000,114.000000,80.600000,98802.234800,2057.798000
272.316,29.000000,114.000000,80.600000,98802.234800,1832.744000
272.452,29.000000,114.000000,80.600000,354174.324600,1832.744000
272.513,105.000000,114.000000,80.600000,354174.324600,1832.744000
272.540,105.000000,141.000000,80.600000,354174.324600,1832.744000
272.594,105.000000,141.000000,2336.700000,354174.324600,1832.744000
273.299,105.000000,141.000000,2336.700000,354174.324600,1157.582000
273.517,105.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.542,147.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.567,147.000000,87.000000,2336.700000,-364595.551400,1157.582000
273.592,147.000000,87.000000,3715.500000,-364595.551400,1157.582000
274.308,147.000000,87.000000,3715.500000,-364595.551400,332.384000
274.478,147.000000,87.000000,3715.500000,353953.128800,332.384000
274.505,105.000000,87.000000,3715.500000,353953.128800,332.384000
274.533,105.000000,124.000000,3715.500000,353953.128800,332.384000
274.561,105.000000,124.000000,3150.000000,353953.128800,332.384000
275.300,105.000000,124.000000,3150.000000,353953.128800,782.492000
275.547,105.000000,124.000000,3150.000000,-33042.325400,782.492000
275.574,246.000000,124.000000,3150.000000,-33042.325400,782.492000
275.600,246.000000,39.000000,3150.000000,-33042.325400,782.492000
275.627,246.000000,39.000000,462.900000,-33042.325400,782.492000
276.323,246.000000,39.000000,462.900000,-33042.325400,2958.014000
276.465,246.000000,39.000000,462.900000,303652.459600,2958.014000
276.490,90.000000,39.000000,462.900000,303652.459600,2958.014000
276.516,90.000000,126.000000,462.900000,303652.459600,2958.014000
276.544,90.000000,126.000000,5532.200000,303652.459600,2958.014000
277.469,90.000000,126.000000,5532.200000,303652.459600,2657.942000
277.502,90.000000,126.000000,5532.200000,331447.811800,2657.942000
277.527,98.000000,126.000000,5532.200000,331447.811800,2657.942000
277.552,98.000000,199.000000,5532.200000,331447.811800,2657.942000
277.623,98.000000,199.000000,3022.700000,331447.811800,2657.942000
278.299,98.000000,199.000000,3022.700000,331447.811800,482.420000
278.428,98.000000,199.000000,3022.700000,54927.220800,482.420000
278.457,16.000000,199.000000,3022.700000,54927.220800,482.420000
278.484,16.000000,94.000000,3022.700000,54927.220800,482.420000
278.513,16.000000,94.000000,4026.400000,54927.220800,482.420000
279.308,16.000000,94.000000,4026.400000,54927.220800,107.330000
279.558,16.000000,94.000000,4026.400000,52355.602000,107.330000
279.582,15.000000,94.000000,4026.400000,52355.602000,107.330000
279.606,15.000000,154.000000,4026.400000,52355.602000,107.330000
279.630,15.000000,154.000000,2722.600000,52355.602000,107.330000
280.300,15.000000,154.000000,2722.600000,52355.602000,2732.960000
280.422,15.000000,154.000000,2722.600000,315622.317000,2732.960000
280.486,94.000000,154.000000,2722.600000,315622.317000,2732.960000
280.512,94.000000,16.000000,2722.600000,315622.317000,2732.960000
280.539,94.000000,16.000000,470.500000,315622.317000,2732.960000
281.308,94.000000,16.000000,470.500000,315622.317000,3033.032000
281.441,94.000000,16.000000,470.500000,-22569.652000,3033.032000
281.468,249.000000,16.000000,470.500000,-22569.652000,3033.032000
281.495,249.000000,70.000000,470.500000,-22569.652000,3033.032000
281.522,249.000000,70.000000,473.200000,-22569.652000,3033.032000
282.473,249.000000,70.000000,473.200000,-22569.652000,2057.798000
282.504,249.000000,70.000000,473.200000,-135201.018800,2057.798000
282.532,215.000000,70.000000,473.200000,-135201.018800,2057.798000
282.560,215.000000,180.000000,473.200000,-135201.018800,2057.798000
282.588,215.000000,180.000000,6428.200000,-135201.018800,2057.798000
283.299,215.000000,180.000000,6428.200000,-135201.018800,3408.122000
283.386,215.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.411,146.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.438,146.000000,129.000000,6428.200000,-367400.739800,3408.122000
283.465,146.000000,129.000000,3591.700000,-367400.739800,3408.122000
284.316,146.000000,129.000000,3591.700000,-367400.739800,2207.834000
284.447,146.000000,129.000000,3591.700000,391638.496400,2207.834000
284.471,116.000000,129.000000,3591.700000,391638.496400,2207.834000
284.495,116.000000,183.000000,3591.700000,391638.496400,2207.834000
284.520,116.000000,183.000000,4233.800000,391638.496400,2207.834000
285.308,116.000000,183.000000,4233.800000,391638.496400,332.384000
285.416,116.000000,183.000000,4233.800000,-41402.055400,332.384000
285.441,243.000000,183.000000,4233.800000,-41402.055400,332.384000
285.465,243.000000,169.000000,4233.800000,-41402.055400,332.384000
285.492,243.000000,169.000000,1794.700000,-41402.055400,332.384000
286.308,243.000000,169.000000,1794.700000,-41402.055400,182.348000
286.425,243.000000,169.000000,1794.700000,208398.249800,182.348000
286.450,62.000000,169.000000,1794.700000,208398.249800,182.348000
286.475,62.000000,27.000000,1794.700000,208398.249800,182.348000
286.501,62.000000,27.000000,3438.500000,208398.249800,182.348000
287.300,62.000000,27.000000,3438.500000,208398.249800,1157.582000
287.416,62.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.454,135.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.478,135.000000,73.000000,3438.500000,-405047.743000,1157.582000
287.503,135.000000,73.000000,2029.300000,-405047.743000,1157.582000
288.308,135.000000,73.000000,2029.300000,-405047.743000,1907.762000
288.549,135.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.576,131.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.604,131.000000,57.000000,2029.300000,-418678.418600,1907.762000
288.634,131.000000,57.000000,2435.500000,-418678.418600,1907.762000
289.299,131.000000,57.000000,2435.500000,-418678.418600,332.384000
289.334,131.000000,57.000000,2435.500000,-181009.455600,332.384000
289.363,202.000000,57.000000,2435.500000,-181009.455600,332.384000
289.394,202.000000,14.000000,2435.500000,-181009.455600,332.384000
289.424,202.000000,14.000000,488.200000,-181009.455600,332.384000
290.308,202.000000,14.000000,488.200000,-181009.455600,3258.086000
290.369,202.000000,14.000000,488.200000,330261.165000,3258.086000
290.397,98.000000,14.000000,488.200000,330261.165000,3258.086000
290.425,98.000000,108.000000,488.200000,330261.165000,3258.086000
290.457,98.000000,108.000000,6076.900000,330261.165000,3258.086000
291.322,98.000000,108.000000,6076.900000,330261.165000,-42.706000
291.482,98.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.511,219.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.541,219.000000,191.000000,6076.900000,-121640.027800,-42.706000
291.572,219.000000,191.000000,3947.700000,-121640.027800,-42.706000
292.321,219.000000,191.000000,3947.700000,-121640.027800,332.384000
292.400,219.000000,191.000000,3947.700000,-138296.306800,332.384000
292.431,214.000000,191.000000,3947.700000,-138296.306800,332.384000
292.500,214.000000,200.000000,3947.700000,-138296.306800,332.384000
292.528,214.000000,200.000000,5433.800000,-138296.306800,332.384000
293.309,214.000000,200.000000,5433.800000,-138296.306800,1457.654000
293.566,214.000000,200.000000,5433.800000,411465.429200,1457.654000
293.595,122.000000,200.000000,5433.800000,411465.429200,1457.654000
293.626,122.000000,160.000000,5433.800000,411465.429200,1457.654000
293.658,122.000000,160.000000,2103.400000,411465.429200,1457.654000
294.306,122.000000,160.000000,2103.400000,411465.429200,2882.996000
294.363,122.000000,160.000000,2103.400000,62196.998000,2882.996000
294.391,18.000000,160.000000,2103.400000,62196.998000,2882.996000
294.420,18.000000,137.000000,2103.400000,62196.998000,2882.996000
294.450,18.000000,137.000000,1667.000000,62196.998000,2882.996000
295.300,18.000000,137.000000,1667.000000,62196.998000,2507.906000
295.358,18.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.404,149.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.451,149.000000,245.000000,1667.000000,-355814.544000,2507.906000
295.477,149.000000,245.000000,3307.200000,-355814.544000,2507.906000
296.308,149.000000,245.000000,3307.200000,-355814.544000,1457.654000
296.383,149.000000,245.000000,3307.200000,47218.852600,1457.654000
296.412,14.000000,245.000000,3307.200000,47218.852600,1457.654000
296.438,14.000000,18.000000,3307.200000,47218.852600,1457.654000
296.462,14.000000,18.000000,3359.100000,47218.852600,1457.654000
297.299,14.000000,18.000000,3359.100000,47218.852600,1907.762000
297.330,14.000000,18.000000,3359.100000,375101.451400,1907.762000
297.388,111.000000,18.000000,3359.100000,375101.451400,1907.762000
297.448,111.000000,201.000000,3359.100000,375101.451400,1907.762000
297.474,111.000000,201.000000,6354.500000,375101.451400,1907.762000
298.307,111.000000,201.000000,6354.500000,375101.451400,1682.708000
298.452,111.000000,201.000000,6354.500000,101290.656600,1682.708000
298.482,30.000000,201.000000,6354.500000,101290.656600,1682.708000
298.512,30.000000,47.000000,6354.500000,101290.656600,1682.708000
298.540,30.000000,47.000000,5661.100000,101290.656600,1682.708000
299.473,30.000000,47.000000,5661.100000,101290.656600,857.510000
299.516,30.000000,47.000000,5661.100000,-184718.628400,857.510000
299.581,200.000000,47.000000,5661.100000,-184718.628400,857.510000
299.640,200.000000,243.000000,5661.100000,-184718.628400,857.510000
299.664,200.000000,243.000000,570.600000,-184718.628400,857.510000
300.308,200.000000,243.000000,570.600000,-184718.628400,107.330000
300.453,200.000000,243.000000,570.600000,68732.276800,107.330000
300.482,20.000000,243.000000,570.600000,68732.276800,107.330000
300.512,20.000000,123.000000,570.600000,68732.276800,107.330000
300.540,20.000000,123.000000,5613.600000,68732.276800,107.330000
301.311,20.000000,123.000000,5613.600000,68732.276800,2958.014000
301.428,20.000000,123.000000,5613.600000,-326213.111000,2958.014000
301.500,158.000000,123.000000,5613.600000,-326213.111000,2958.014000
301.526,158.000000,199.000000,5613.600000,-326213.111000,2958.014000
301.555,158.000000,199.000000,5994.900000,-326213.111000,2958.014000
302.301,158.000000,199.000000,5994.900000,-326213.111000,3408.122000
302.383,158.000000,199.000000,5994.900000,-384353.317400,3408.122000
302.411,141.000000,199.000000,5994.900000,-384353.317400,3408.122000
302.439,141.000000,116.000000,5994.900000,-384353.317400,3408.122000
302.467,141.000000,116.000000,1107.700000,-384353.317400,3408.122000
303.299,141.000000,116.000000,1107.700000,-384353.317400,332.384000
303.527,141.000000,116.000000,1107.700000,-341506.140400,332.384000
303.553,154.000000,116.000000,1107.700000,-341506.140400,332.384000
303.580,154.000000,57.000000,1107.700000,-341506.140400,332.384000
303.607,154.000000,57.000000,977.800000,-341506.140400,332.384000
304.310,154.000000,57.000000,977.800000,-341506.140400,932.528000
304.380,154.000000,57.000000,977.800000,-371308.577000,932.528000
304.406,145.000000,57.000000,977.800000,-371308.577000,932.528000
304.434,145.000000,87.000000,977.800000,-371308.577000,932.528000
304.462,145.000000,87.000000,2645.900000,-371308.577000,932.528000
305.311,145.000000,87.000000,2645.900000,-371308.577000,3408.122000
305.392,145.000000,87.000000,2645.900000,238918.146600,3408.122000
305.419,71.000000,87.000000,2645.900000,238918.146600,3408.122000
305.447,71.000000,52.000000,2645.900000,238918.146600,3408.122000
305.478,71.000000,52.000000,52.500000,238918.146600,3408.122000
306.312,71.000000,52.000000,52.500000,238918.146600,2432.888000
306.390,71.000000,52.000000,52.500000,218576.603800,2432.888000
306.420,65.000000,52.000000,52.500000,218576.603800,2432.888000
306.448,65.000000,36.000000,52.500000,218576.603800,2432.888000
306.516,65.000000,36.000000,468.300000,218576.603800,2432.888000
307.508,65.000000,36.000000,468.300000,218576.603800,2657.942000
307.541,65.000000,36.000000,468.300000,226559.913800,2657.942000
307.568,67.000000,36.000000,468.300000,226559.913800,2657.942000
307.597,67.000000,133.000000,468.300000,226559.913800,2657.942000
307.628,67.000000,133.000000,980.900000,226559.913800,2657.942000
308.324,67.000000,133.000000,980.900000,226559.913800,3408.122000
308.398,67.000000,133.000000,980.900000,-173678.997400,3408.122000
308.456,204.000000,133.000000,980.900000,-173678.997400,3408.122000
308.483,204.000000,61.000000,980.900000,-173678.997400,3408.122000
308.515,204.000000,61.000000,2254.900000,-173678.997400,3408.122000
309.310,204.000000,61.000000,2254.900000,-173678.997400,2132.816000
309.448,204.000000,61.000000,2254.900000,378433.854800,2132.816000
309.479,112.000000,61.000000,2254.900000,378433.854800,2132.816000
309.548,112.000000,200.000000,2254.900000,378433.854800,2132.816000
309.576,112.000000,200.000000,1388.200000,378433.854800,2132.816000
310.311,112.000000,200.000000,1388.200000,378433.854800,482.420000
310.418,112.000000,200.000000,1388.200000,59204.673200,482.420000
310.450,17.000000,200.000000,1388.200000,59204.673200,482.420000
310.482,17.000000,164.000000,1388.200000,59204.673200,482.420000
310.512,17.000000,164.000000,6279.000000,59204.673200,482.420000
311.308,17.000000,164.000000,6279.000000,59204.673200,332.384000
311.428,17.000000,164.000000,6279.000000,278506.088000,332.384000
311.470,83.000000,164.000000,6279.000000,278506.088000,332.384000
311.515,83.000000,0.000000,6279.000000,278506.088000,332.384000
311.541,83.000000,0.000000,2151.200000,278506.088000,332.384000
312.505,83.000000,0.000000,2151.200000,278506.088000,1982.780000
312.537,83.000000,0.000000,2151.200000,352678.401400,1982.780000
312.550,105.000000,0.000000,2151.200000,352678.401400,1982.780000
312.566,105.000000,27.000000,2151.200000,352678.401400,1982.780000
312.581,105.000000,27.000000,1485.500000,352678.401400,1982.780000
313.317,105.000000,27.000000,1485.500000,352678.401400,-117.724000
313.332,105.000000,27.000000,1485.500000,12782.296000,-117.724000
313.345,3.000000,27.000000,1485.500000,12782.296000,-117.724000
313.379,3.000000,207.000000,1485.500000,12782.296000,-117.724000
313.393,3.000000,207.000000,1388.000000,12782.296000,-117.724000
314.320,3.000000,207.000000,1388.000000,12782.296000,182.348000
314.453,3.000000,207.000000,1388.000000,-318525.224200,182.348000
314.494,161.000000,207.000000,1388.000000,-318525.224200,182.348000
314.509,161.000000,18.000000,1388.000000,-318525.224200,182.348000
314.524,161.000000,18.000000,2975.100000,-318525.224200,182.348000
315.308,161.000000,18.000000,2975.100000,-318525.224200,2657.942000
315.402,161.000000,18.000000,2975.100000,339037.107000,2657.942000
315.415,101.000000,18.000000,2975.100000,339037.107000,2657.942000
315.427,101.000000,10.000000,2975.100000,339037.107000,2657.942000
315.441,101.000000,10.000000,3135.900000,339037.107000,2657.942000
316.308,101.000000,10.000000,3135.900000,339037.107000,2807.978000
316.409,101.000000,10.000000,3135.900000,383284.350000,2807.978000
316.423,114.000000,10.000000,3135.900000,383284.350000,2807.978000
316.438,114.000000,58.000000,3135.900000,383284.350000,2807.978000
316.452,114.000000,58.000000,1803.800000,383284.350000,2807.978000
317.320,114.000000,58.000000,1803.800000,383284.350000,-267.760000
317.444,114.000000,58.000000,1803.800000,-84015.695600,-267.760000
317.458,230.000000,58.000000,1803.800000,-84015.695600,-267.760000
317.503,230.000000,246.000000,1803.800000,-84015.695600,-267.760000
317.516,230.000000,246.000000,728.200000,-84015.695600,-267.760000
318.315,230.000000,246.000000,728.200000,-84015.695600,182.348000
318.414,230.000000,246.000000,728.200000,266759.892000,182.348000
318.427,79.000000,246.000000,728.200000,266759.892000,182.348000
318.441,79.000000,128.000000,728.200000,266759.892000,182.348000
318.453,79.000000,128.000000,1078.800000,266759.892000,182.348000
319.478,79.000000,128.000000,1078.800000,266759.892000,3033.032000
319.510,79.000000,128.000000,1078.800000,268312.336400,3033.032000
319.522,79.000000,128.000000,1078.800000,268312.336400,3033.032000
319.546,79.000000,246.000000,1078.800000,268312.336400,3033.032000
319.559,79.000000,246.000000,3976.200000,268312.336400,3033.032000
320.349,79.000000,246.000000,3976.200000,268312.336400,1307.618000
320.412,79.000000,246.000000,3976.200000,324754.041000,1307.618000
320.424,96.000000,246.000000,3976.200000,324754.041000,1307.618000
320.437,96.000000,200.000000,3976.200000,324754.041000,1307.618000
320.450,96.000000,200.000000,5026.900000,324754.041000,1307.618000
321.298,96.000000,200.000000,5026.900000,324754.041000,2282.852000
321.516,96.000000,200.000000,5026.900000,117155.028200,2282.852000
321.530,34.000000,200.000000,5026.900000,117155.028200,2282.852000
321.543,34.000000,234.000000,5026.900000,117155.028200,2282.852000
321.558,34.000000,234.000000,1437.300000,117155.028200,2282.852000
322.326,34.000000,234.000000,1437.300000,117155.028200,2882.996000
322.365,34.000000,234.000000,1437.300000,418139.107600,2882.996000
322.394,124.000000,234.000000,1437.300000,418139.107600,2882.996000
322.409,124.000000,157.000000,1437.300000,418139.107600,2882.996000
322.423,124.000000,157.000000,3160.200000,418139.107600,2882.996000
323.299,124.000000,157.000000,3160.200000,418139.107600,1157.582000
323.359,124.000000,157.000000,3160.200000,-297313.728600,1157.582000
323.372,167.000000,157.000000,3160.200000,-297313.728600,1157.582000
323.385,167.000000,100.000000,3160.200000,-297313.728600,1157.582000
323.400,167.000000,100.000000,4998.100000,-297313.728600,1157.582000
324.344,167.000000,100.000000,4998.100000,-297313.728600,2057.798000
324.456,167.000000,100.000000,4998.100000,107399.015000,2057.798000
324.470,32.000000,100.000000,4998.100000,107399.015000,2057.798000
324.482,32.000000,1.000000,4998.100000,107399.015000,2057.798000
324.494,32.000000,1.000000,5862.700000,107399.015000,2057.798000
325.298,32.000000,1.000000,5862.700000,107399.015000,1832.744000
325.352,32.000000,1.000000,5862.700000,339058.280600,1832.744000
325.396,101.000000,1.000000,5862.700000,339058.280600,1832.744000
325.408,101.000000,12.000000,5862.700000,339058.280600,1832.744000
325.421,101.000000,12.000000,615.500000,339058.280600,1832.744000
326.306,101.000000,12.000000,615.500000,339058.280600,1082.564000
326.370,101.000000,12.000000,615.500000,723.315800,1082.564000
326.401,0.000000,12.000000,615.500000,723.315800,1082.564000
326.414,0.000000,55.000000,615.500000,723.315800,1082.564000
326.426,0.000000,55.000000,1209.900000,723.315800,1082.564000
327.308,0.000000,55.000000,1209.900000,723.315800,2958.014000
327.398,0.000000,55.000000,1209.900000,-324104.479400,2958.014000
327.423,159.000000,55.000000,1209.900000,-324104.479400,2958.014000
327.435,159.000000,104.000000,1209.900000,-324104.479400,2958.014000
327.447,159.000000,104.000000,5181.100000,-324104.479400,2958.014000
328.299,159.000000,104.000000,5181.100000,-324104.479400,407.402000
328.397,159.000000,104.000000,5181.100000,61879.813000,407.402000
328.409,18.000000,104.000000,5181.100000,61879.813000,407.402000
328.422,18.000000,113.000000,5181.100000,61879.813000,407.402000
328.434,18.000000,113.000000,360.900000,61879.813000,407.402000
329.306,18.000000,113.000000,360.900000,61879.813000,182.348000
329.541,18.000000,113.000000,360.900000,362807.309600,182.348000
329.567,108.000000,113.000000,360.900000,362807.309600,182.348000
329.579,108.000000,32.000000,360.900000,362807.309600,182.348000
330.422,159.000000,233.000000,5794.100000,-322412.424600,1232.600000
331.304,159.000000,233.000000,5794.100000,-322412.424600,2582.924000
331.361,159.000000,233.000000,5794.100000,-160949.964200,2582.924000
331.373,208.000000,233.000000,5794.100000,-160949.964200,2582.924000
331.386,208.000000,8.000000,5794.100000,-160949.964200,2582.924000
331.398,208.000000,8.000000,3225.900000,-160949.964200,2582.924000
332.305,208.000000,8.000000,3225.900000,-160949.964200,407.402000
332.379,208.000000,8.000000,3225.900000,232389.906200,407.402000
332.391,69.000000,8.000000,3225.900000,232389.906200,407.402000
332.404,69.000000,65.000000,3225.900000,232389.906200,407.402000
332.416,69.000000,65.000000,6178.700000,232389.906200,407.402000
333.298,69.000000,65.000000,6178.700000,232389.906200,2132.816000
333.347,69.000000,65.000000,6178.700000,96914.915800,2132.816000
333.359,28.000000,65.000000,6178.700000,96914.915800,2132.816000
333.384,28.000000,226.000000,6178.700000,96914.915800,2132.816000
333.396,28.000000,226.000000,139.500000,96914.915800,2132.816000
334.305,28.000000,226.000000,139.500000,96914.915800,3033.032000
334.517,28.000000,226.000000,139.500000,256360.725200,3033.032000
334.542,76.000000,226.000000,139.500000,256360.725200,3033.032000
334.555,76.000000,102.000000,139.500000,256360.725200,3033.032000
334.580,76.000000,102.000000,5053.800000,256360.725200,3033.032000
335.309,76.000000,102.000000,5053.800000,256360.725200,1982.780000
335.343,76.000000,102.000000,5053.800000,16290.271800,1982.780000
335.359,4.000000,102.000000,5053.800000,16290.271800,1982.780000
335.405,4.000000,218.000000,5053.800000,16290.271800,1982.780000
335.418,4.000000,218.000000,5564.700000,16290.271800,1982.780000
336.314,4.000000,218.000000,5564.700000,16290.271800,2507.906000
336.378,4.000000,218.000000,5564.700000,110338.150600,2507.906000
336.390,32.000000,218.000000,5564.700000,110338.150600,2507.906000
336.403,32.000000,226.000000,5564.700000,110338.150600,2507.906000
336.415,32.000000,226.000000,870.500000,110338.150600,2507.906000
337.312,32.000000,226.000000,870.500000,110338.150600,1082.564000
337.404,32.000000,226.000000,870.500000,-342940.406400,1082.564000
337.431,153.000000,226.000000,870.500000,-342940.406400,1082.564000
337.446,153.000000,203.000000,870.500000,-342940.406400,1082.564000
337.461,153.000000,203.000000,4740.800000,-342940.406400,1082.564000
338.483,153.000000,203.000000,4740.800000,-342940.406400,632.456000
338.528,153.000000,203.000000,4740.800000,142907.212600,632.456000
338.541,42.000000,203.000000,4740.800000,142907.212600,632.456000
