ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
163.601,220.000000,225.000000,6122.500000,-117839.409200,2132.816000
163.629,220.000000,225.000000,3713.000000,-117839.409200,2132.816000
164.325,220.000000,225.000000,3713.000000,-117839.409200,3333.104000
164.388,220.000000,225.000000,3713.000000,167044.679600,3333.104000
164.417,49.000000,225.000000,3713.000000,167044.679600,3333.104000
164.450,49.000000,200.000000,3713.000000,167044.679600,3333.104000
164.478,49.000000,200.000000,3261.400000,167044.679600,3333.104000
165.316,49.000000,200.000000,3261.400000,167044.679600,1307.618000
165.418,49.000000,200.000000,3261.400000,245794.681400,1307.618000
165.462,73.000000,200.000000,3261.400000,245794.681400,1307.618000
165.487,73.000000,64.000000,3261.400000,245794.681400,1307.618000
165.511,73.000000,64.000000,4233.500000,245794.681400,1307.618000
166.317,73.000000,64.000000,4233.500000,245794.681400,2207.834000
166.522,73.000000,64.000000,4233.500000,-282779.689600,2207.834000
166.546,171.000000,64.000000,4233.500000,-282779.689600,2207.834000
166.576,171.000000,185.000000,4233.500000,-282779.689600,2207.834000
166.607,171.000000,185.000000,4075.200000,-282779.689600,2207.834000
167.311,171.000000,185.000000,4075.200000,-282779.689600,182.348000
167.369,171.000000,185.000000,4075.200000,-357778.686400,182.348000
167.393,149.000000,185.000000,4075.200000,-357778.686400,182.348000
167.417,149.000000,95.000000,4075.200000,-357778.686400,182.348000
167.441,149.000000,95.000000,4276.000000,-357778.686400,182.348000
168.330,149.000000,95.000000,4276.000000,-357778.686400,1157.582000
168.489,149.000000,95.000000,4276.000000,279780.164200,1157.582000
168.516,83.000000,95.000000,4276.000000,279780.164200,1157.582000
168.544,83.000000,97.000000,4276.000000,279780.164200,1157.582000
168.572,83.000000,97.000000,3490.100000,279780.164200,1157.582000
169.313,83.000000,97.000000,3490.100000,279780.164200,2807.978000
169.445,83.000000,97.000000,3490.100000,-13149.421200,2807.978000
169.652,252.000000,97.000000,3490.100000,-13149.421200,2807.978000
169.855,252.000000,20.000000,3490.100000,-13149.421200,2807.978000
169.999,252.000000,20.000000,5103.800000,-13149.421200,2807.978000
170.317,252.000000,20.000000,5103.800000,-13149.421200,1532.672000
170.393,252.000000,20.000000,5103.800000,-112226.201600,1532.672000
170.422,222.000000,20.000000,5103.800000,-112226.201600,1532.672000
170.452,222.000000,141.000000,5103.800000,-112226.201600,1532.672000
170.487,222.000000,141.000000,5376.000000,-112226.201600,1532.672000
171.325,222.000000,141.000000,5376.000000,-112226.201600,3033.032000
171.543,222.000000,141.000000,5376.000000,118293.673800,3033.032000
171.574,35.000000,141.000000,5376.000000,118293.673800,3033.032000
171.603,35.000000,65.000000,5376.000000,118293.673800,3033.032000
171.633,35.000000,65.000000,596.900000,118293.673800,3033.032000
172.325,35.000000,65.000000,596.900000,118293.673800,3333.104000
172.487,35.000000,65.000000,596.900000,19350.444400,3333.104000
172.514,5.000000,65.000000,596.900000,19350.444400,3333.104000
172.544,5.000000,196.000000,596.900000,19350.444400,3333.104000
172.575,5.000000,196.000000,2108.600000,19350.444400,3333.104000
173.326,5.000000,196.000000,2108.600000,19350.444400,32.312000
173.517,5.000000,196.000000,2108.600000,351348.759600,32.312000
173.578,104.000000,196.000000,2108.600000,351348.759600,32.312000
173.605,104.000000,181.000000,2108.600000,351348.759600,32.312000
173.635,104.000000,181.000000,5131.800000,351348.759600,32.312000
174.341,104.000000,181.000000,5131.800000,351348.759600,1307.618000
174.415,104.000000,181.000000,5131.800000,-107567.963200,1307.618000
174.444,223.000000,181.000000,5131.800000,-107567.963200,1307.618000
174.510,223.000000,241.000000,5131.800000,-107567.963200,1307.618000
174.539,223.000000,241.000000,1413.600000,-107567.963200,1307.618000
175.321,223.000000,241.000000,1413.600000,-107567.963200,3108.050000
175.374,223.000000,241.000000,1413.600000,337757.850200,3108.050000
175.402,100.000000,241.000000,1413.600000,337757.850200,3108.050000
175.432,100.000000,168.000000,1413.600000,337757.850200,3108.050000
175.466,100.000000,168.000000,5760.300000,337757.850200,3108.050000
176.317,100.000000,168.000000,5760.300000,337757.850200,1607.690000
176.459,100.000000,168.000000,5760.300000,-202812.005600,1607.690000
176.487,195.000000,168.000000,5760.300000,-202812.005600,1607.690000
176.516,195.000000,142.000000,5760.300000,-202812.005600,1607.690000
176.546,195.000000,142.000000,4403.600000,-202812.005600,1607.690000
177.339,195.000000,142.000000,4403.600000,-202812.005600,1007.546000
177.495,195.000000,142.000000,4403.600000,-145532.445000,1007.546000
177.523,212.000000,142.000000,4403.600000,-145532.445000,1007.546000
177.553,212.000000,160.000000,4403.600000,-145532.445000,1007.546000
177.582,212.000000,160.000000,4951.900000,-145532.445000,1007.546000
178.485,212.000000,160.000000,4951.900000,-145532.445000,1682.708000
178.540,212.000000,160.000000,4951.900000,305297.726000,1682.708000
178.564,90.000000,160.000000,4951.900000,305297.726000,1682.708000
178.601,90.000000,252.000000,4951.900000,305297.726000,1682.708000
178.625,90.000000,252.000000,2411.800000,305297.726000,1682.708000
179.322,90.000000,252.000000,2411.800000,305297.726000,2507.906000
179.361,90.000000,252.000000,2411.800000,213986.835000,2507.906000
179.387,63.000000,252.000000,2411.800000,213986.835000,2507.906000
179.413,63.000000,197.000000,2411.800000,213986.835000,2507.906000
179.441,63.000000,197.000000,5897.500000,213986.835000,2507.906000
180.368,63.000000,197.000000,5897.500000,213986.835000,-267.760000
180.447,63.000000,197.000000,5897.500000,351749.738800,-267.760000
180.514,104.000000,197.000000,5897.500000,351749.738800,-267.760000
180.554,104.000000,212.000000,5897.500000,351749.738800,-267.760000
180.582,104.000000,212.000000,2459.800000,351749.738800,-267.760000
181.340,104.000000,212.000000,2459.800000,351749.738800,2357.870000
181.466,104.000000,212.000000,2459.800000,93316.013800,2357.870000
181.495,27.000000,212.000000,2459.800000,93316.013800,2357.870000
181.523,27.000000,207.000000,2459.800000,93316.013800,2357.870000
181.551,27.000000,207.000000,2928.500000,93316.013800,2357.870000
182.345,27.000000,207.000000,2928.500000,93316.013800,-192.742000
182.459,27.000000,207.000000,2928.500000,-121928.805000,-192.742000
182.518,219.000000,207.000000,2928.500000,-121928.805000,-192.742000
182.547,219.000000,169.000000,2928.500000,-121928.805000,-192.742000
182.575,219.000000,169.000000,3738.300000,-121928.805000,-192.742000
183.342,219.000000,169.000000,3738.300000,-121928.805000,1907.762000
183.435,219.000000,169.000000,3738.300000,-274345.241800,1907.762000
183.461,174.000000,169.000000,3738.300000,-274345.241800,1907.762000
183.488,174.000000,61.000000,3738.300000,-274345.241800,1907.762000
183.516,174.000000,61.000000,780.700000,-274345.241800,1907.762000
184.323,174.000000,61.000000,780.700000,-274345.241800,2057.798000
184.442,174.000000,61.000000,780.700000,-77090.866000,2057.798000
184.470,233.000000,61.000000,780.700000,-77090.866000,2057.798000
184.498,233.000000,6.000000,780.700000,-77090.866000,2057.798000
184.526,233.000000,6.000000,2842.200000,-77090.866000,2057.798000
185.317,233.000000,6.000000,2842.200000,-77090.866000,2507.906000
185.423,233.000000,6.000000,2842.200000,132725.311600,2507.906000
185.448,39.000000,6.000000,2842.200000,132725.311600,2507.906000
185.473,39.000000,142.000000,2842.200000,132725.311600,2507.906000
185.497,39.000000,142.000000,902.200000,132725.311600,2507.906000
186.340,39.000000,142.000000,902.200000,132725.311600,1232.600000
186.413,39.000000,142.000000,902.200000,69515.170600,1232.600000
186.441,20.000000,142.000000,902.200000,69515.170600,1232.600000
186.469,20.000000,183.000000,902.200000,69515.170600,1232.600000
186.502,20.000000,183.000000,3844.500000,69515.170600,1232.600000
187.318,20.000000,183.000000,3844.500000,69515.170600,3108.050000
187.524,20.000000,183.000000,3844.500000,-2995.808600,3108.050000
187.561,255.000000,183.000000,3844.500000,-2995.808600,3108.050000
187.585,255.000000,27.000000,3844.500000,-2995.808600,3108.050000
187.609,255.000000,27.000000,2870.100000,-2995.808600,3108.050000
188.337,255.000000,27.000000,2870.100000,-2995.808600,-42.706000
188.380,255.000000,27.000000,2870.100000,9500.276600,-42.706000
188.407,2.000000,27.000000,2870.100000,9500.276600,-42.706000
188.473,2.000000,212.000000,2870.100000,9500.276600,-42.706000
188.503,2.000000,212.000000,5331.900000,9500.276600,-42.706000
189.351,2.000000,212.000000,5331.900000,9500.276600,2432.888000
189.450,2.000000,212.000000,5331.900000,119462.629400,2432.888000
189.479,35.000000,212.000000,5331.900000,119462.629400,2432.888000
189.511,35.000000,154.000000,5331.900000,119462.629400,2432.888000
189.541,35.000000,154.000000,1804.300000,119462.629400,2432.888000
190.312,35.000000,154.000000,1804.300000,119462.629400,2132.816000
190.392,35.000000,154.000000,1804.300000,-396904.376600,2132.816000
190.430,137.000000,154.000000,1804.300000,-396904.376600,2132.816000
190.456,137.000000,182.000000,1804.300000,-396904.376600,2132.816000
190.482,137.000000,182.000000,3926.900000,-396904.376600,2132.816000
191.339,137.000000,182.000000,3926.900000,-396904.376600,557.438000
191.462,137.000000,182.000000,3926.900000,112198.064800,557.438000
191.489,33.000000,182.000000,3926.900000,112198.064800,557.438000
191.515,33.000000,112.000000,3926.900000,112198.064800,557.438000
191.545,33.000000,112.000000,216.400000,112198.064800,557.438000
192.342,33.000000,112.000000,216.400000,112198.064800,707.474000
192.559,33.000000,112.000000,216.400000,-388066.643600,707.474000
192.596,140.000000,112.000000,216.400000,-388066.643600,707.474000
192.621,140.000000,88.000000,216.400000,-388066.643600,707.474000
192.648,140.000000,88.000000,5667.000000,-388066.643600,707.474000
193.351,140.000000,88.000000,5667.000000,-388066.643600,3258.086000
193.438,140.000000,88.000000,5667.000000,-317048.621200,3258.086000
193.466,161.000000,88.000000,5667.000000,-317048.621200,3258.086000
193.495,161.000000,131.000000,5667.000000,-317048.621200,3258.086000
193.523,161.000000,131.000000,719.800000,-317048.621200,3258.086000
194.320,161.000000,131.000000,719.800000,-317048.621200,932.528000
194.527,161.000000,131.000000,719.800000,-188273.096400,932.528000
194.554,199.000000,131.000000,719.800000,-188273.096400,932.528000
194.600,199.000000,227.000000,719.800000,-188273.096400,932.528000
194.628,199.000000,227.000000,5915.800000,-188273.096400,932.528000
195.334,199.000000,227.000000,5915.800000,-188273.096400,932.528000
195.468,199.000000,227.000000,5915.800000,357137.380000,932.528000
195.495,106.000000,227.000000,5915.800000,357137.380000,932.528000
195.525,106.000000,111.000000,5915.800000,357137.380000,932.528000
195.554,106.000000,111.000000,2750.800000,357137.380000,932.528000
196.317,106.000000,111.000000,2750.800000,357137.380000,3108.050000
196.430,106.000000,111.000000,2750.800000,262343.904200,3108.050000
196.459,78.000000,111.000000,2750.800000,262343.904200,3108.050000
196.487,78.000000,47.000000,2750.800000,262343.904200,3108.050000
196.517,78.000000,47.000000,1648.100000,262343.904200,3108.050000
197.342,78.000000,47.000000,1648.100000,262343.904200,632.456000
197.473,78.000000,47.000000,1648.100000,-98881.516000,632.456000
197.498,226.000000,47.000000,1648.100000,-98881.516000,632.456000
197.524,226.000000,135.000000,1648.100000,-98881.516000,632.456000
197.549,226.000000,135.000000,6154.000000,-98881.516000,632.456000
198.459,226.000000,135.000000,6154.000000,-98881.516000,2132.816000
198.502,226.000000,135.000000,6154.000000,-196618.125800,2132.816000
198.526,197.000000,135.000000,6154.000000,-196618.125800,2132.816000
198.550,197.000000,103.000000,6154.000000,-196618.125800,2132.816000
198.574,197.000000,103.000000,1490.700000,-196618.125800,2132.816000
199.314,197.000000,103.000000,1490.700000,-196618.125800,3033.032000
199.340,197.000000,103.000000,1490.700000,-139259.543600,3033.032000
199.365,214.000000,103.000000,1490.700000,-139259.543600,3033.032000
199.392,214.000000,127.000000,1490.700000,-139259.543600,3033.032000
199.421,214.000000,127.000000,2228.200000,-139259.543600,3033.032000
200.322,214.000000,127.000000,2228.200000,-139259.543600,2132.816000
200.388,214.000000,127.000000,2228.200000,127784.881400,2132.816000
200.412,38.000000,127.000000,2228.200000,127784.881400,2132.816000
200.436,38.000000,21.000000,2228.200000,127784.881400,2132.816000
200.463,38.000000,21.000000,1394.300000,127784.881400,2132.816000
201.341,38.000000,21.000000,1394.300000,127784.881400,3183.068000
201.446,38.000000,21.000000,1394.300000,-153843.035400,3183.068000
201.489,210.000000,21.000000,1394.300000,-153843.035400,3183.068000
201.513,210.000000,38.000000,1394.300000,-153843.035400,3183.068000
201.539,210.000000,38.000000,4639.100000,-153843.035400,3183.068000
202.323,210.000000,38.000000,4639.100000,-153843.035400,932.528000
202.419,210.000000,38.000000,4639.100000,-316386.288200,932.528000
202.447,161.000000,38.000000,4639.100000,-316386.288200,932.528000
202.475,161.000000,181.000000,4639.100000,-316386.288200,932.528000
202.503,161.000000,181.000000,4206.300000,-316386.288200,932.528000
203.316,161.000000,181.000000,4206.300000,-316386.288200,482.420000
203.426,161.000000,181.000000,4206.300000,304494.715400,482.420000
203.453,90.000000,181.000000,4206.300000,304494.715400,482.420000
203.481,90.000000,191.000000,4206.300000,304494.715400,482.420000
203.509,90.000000,191.000000,676.100000,304494.715400,482.420000
204.318,90.000000,191.000000,676.100000,304494.715400,632.456000
204.424,90.000000,191.000000,676.100000,-387886.159400,632.456000
204.452,140.000000,191.000000,676.100000,-387886.159400,632.456000
204.479,140.000000,102.000000,676.100000,-387886.159400,632.456000
204.508,140.000000,102.000000,4158.700000,-387886.159400,632.456000
205.324,140.000000,102.000000,4158.700000,-387886.159400,557.438000
205.537,140.000000,102.000000,4158.700000,-256955.316600,557.438000
205.565,179.000000,102.000000,4158.700000,-256955.316600,557.438000
205.593,179.000000,107.000000,4158.700000,-256955.316600,557.438000
205.621,179.000000,107.000000,5669.700000,-256955.316600,557.438000
206.324,179.000000,107.000000,5669.700000,-256955.316600,2207.834000
206.378,179.000000,107.000000,5669.700000,-258523.129200,2207.834000
206.404,178.000000,107.000000,5669.700000,-258523.129200,2207.834000
206.470,178.000000,244.000000,5669.700000,-258523.129200,2207.834000
206.497,178.000000,244.000000,1641.800000,-258523.129200,2207.834000
207.321,178.000000,244.000000,1641.800000,-258523.129200,1607.690000
207.377,178.000000,244.000000,1641.800000,-331164.087600,1607.690000
207.403,157.000000,244.000000,1641.800000,-331164.087600,1607.690000
207.432,157.000000,78.000000,1641.800000,-331164.087600,1607.690000
207.459,157.000000,78.000000,1213.800000,-331164.087600,1607.690000
208.316,157.000000,78.000000,1213.800000,-331164.087600,2207.834000
208.343,157.000000,78.000000,1213.800000,-136222.954000,2207.834000
208.370,215.000000,78.000000,1213.800000,-136222.954000,2207.834000
208.397,215.000000,103.000000,1213.800000,-136222.954000,2207.834000
208.427,215.000000,103.000000,87.800000,-136222.954000,2207.834000
209.322,215.000000,103.000000,87.800000,-136222.954000,2357.870000
209.456,215.000000,103.000000,87.800000,-150162.882400,2357.870000
209.483,211.000000,103.000000,87.800000,-150162.882400,2357.870000
209.511,211.000000,63.000000,87.800000,-150162.882400,2357.870000
209.582,211.000000,63.000000,3154.000000,-150162.882400,2357.870000
210.318,211.000000,63.000000,3154.000000,-150162.882400,2732.960000
210.516,211.000000,63.000000,3154.000000,-427552.968800,2732.960000
210.544,128.000000,63.000000,3154.000000,-427552.968800,2732.960000
210.574,128.000000,148.000000,3154.000000,-427552.968800,2732.960000
210.606,128.000000,148.000000,1947.600000,-427552.968800,2732.960000
211.325,128.000000,148.000000,1947.600000,-427552.968800,782.492000
211.400,128.000000,148.000000,1947.600000,-76611.475600,782.492000
211.430,233.000000,148.000000,1947.600000,-76611.475600,782.492000
211.459,233.000000,43.000000,1947.600000,-76611.475600,782.492000
211.491,233.000000,43.000000,54.200000,-76611.475600,782.492000
212.476,233.000000,43.000000,54.200000,-76611.475600,782.492000
212.509,233.000000,43.000000,54.200000,-38131.763000,782.492000
212.535,244.000000,43.000000,54.200000,-38131.763000,782.492000
212.563,244.000000,162.000000,54.200000,-38131.763000,782.492000
212.627,244.000000,162.000000,5094.500000,-38131.763000,782.492000
213.325,244.000000,162.000000,5094.500000,-38131.763000,2207.834000
213.436,244.000000,162.000000,5094.500000,-394557.875400,2207.834000
213.466,138.000000,162.000000,5094.500000,-394557.875400,2207.834000
213.496,138.000000,105.000000,5094.500000,-394557.875400,2207.834000
213.526,138.000000,105.000000,4083.100000,-394557.875400,2207.834000
214.316,138.000000,105.000000,4083.100000,-394557.875400,2882.996000
214.463,138.000000,105.000000,4083.100000,173864.663600,2882.996000
214.491,51.000000,105.000000,4083.100000,173864.663600,2882.996000
214.557,51.000000,208.000000,4083.100000,173864.663600,2882.996000
214.586,51.000000,208.000000,5381.400000,173864.663600,2882.996000
215.324,51.000000,208.000000,5381.400000,173864.663600,2958.014000
215.552,51.000000,208.000000,5381.400000,-12488.288200,2958.014000
215.592,252.000000,208.000000,5381.400000,-12488.288200,2958.014000
215.619,252.000000,71.000000,5381.400000,-12488.288200,2958.014000
215.646,252.000000,71.000000,1436.700000,-12488.288200,2958.014000
216.340,252.000000,71.000000,1436.700000,-12488.288200,-117.724000
216.477,252.000000,71.000000,1436.700000,340020.173600,-117.724000
216.506,101.000000,71.000000,1436.700000,340020.173600,-117.724000
216.534,101.000000,85.000000,1436.700000,340020.173600,-117.724000
216.563,101.000000,85.000000,3149.200000,340020.173600,-117.724000
217.340,101.000000,85.000000,3149.200000,340020.173600,1682.708000
217.564,101.000000,85.000000,3149.200000,389895.343000,1682.708000
217.591,116.000000,85.000000,3149.200000,389895.343000,1682.708000
217.619,116.000000,50.000000,3149.200000,389895.343000,1682.708000
217.646,116.000000,50.000000,4285.900000,389895.343000,1682.708000
218.323,116.000000,50.000000,4285.900000,389895.343000,1757.726000
218.374,116.000000,50.000000,4285.900000,272003.738800,1757.726000
218.401,81.000000,50.000000,4285.900000,272003.738800,1757.726000
218.429,81.000000,16.000000,4285.900000,272003.738800,1757.726000
218.457,81.000000,16.000000,1562.200000,272003.738800,1757.726000
219.324,81.000000,16.000000,1562.200000,272003.738800,1007.546000
219.482,81.000000,16.000000,1562.200000,-229367.907600,1007.546000
219.509,187.000000,16.000000,1562.200000,-229367.907600,1007.546000
219.537,187.000000,164.000000,1562.200000,-229367.907600,1007.546000
219.565,187.000000,164.000000,4046.200000,-229367.907600,1007.546000
220.319,187.000000,164.000000,4046.200000,-229367.907600,632.456000
220.430,187.000000,164.000000,4046.200000,86300.694600,632.456000
220.457,25.000000,164.000000,4046.200000,86300.694600,632.456000
220.485,25.000000,184.000000,4046.200000,86300.694600,632.456000
220.513,25.000000,184.000000,1444.900000,86300.694600,632.456000
221.324,25.000000,184.000000,1444.900000,86300.694600,407.402000
221.582,25.000000,184.000000,1444.900000,-241479.712600,407.402000
221.638,184.000000,184.000000,1444.900000,-241479.712600,407.402000
221.662,184.000000,8.000000,1444.900000,-241479.712600,407.402000
221.686,184.000000,8.000000,3670.100000,-241479.712600,407.402000
222.318,184.000000,8.000000,3670.100000,-241479.712600,1457.654000
222.415,184.000000,8.000000,3670.100000,-182354.871800,1457.654000
222.439,201.000000,8.000000,3670.100000,-182354.871800,1457.654000
222.466,201.000000,167.000000,3670.100000,-182354.871800,1457.654000
222.492,201.000000,167.000000,2800.900000,-182354.871800,1457.654000
223.321,201.000000,167.000000,2800.900000,-182354.871800,107.330000
223.442,201.000000,167.000000,2800.900000,147766.993400,107.330000
223.467,44.000000,167.000000,2800.900000,147766.993400,107.330000
223.493,44.000000,9.000000,2800.900000,147766.993400,107.330000
223.520,44.000000,9.000000,4763.900000,147766.993400,107.330000
224.322,44.000000,9.000000,4763.900000,147766.993400,1457.654000
224.400,44.000000,9.000000,4763.900000,110897.882200,1457.654000
224.427,33.000000,9.000000,4763.900000,110897.882200,1457.654000
224.455,33.000000,12.000000,4763.900000,110897.882200,1457.654000
224.483,33.000000,12.000000,5485.100000,110897.882200,1457.654000
225.322,33.000000,12.000000,5485.100000,110897.882200,2282.852000
225.434,33.000000,12.000000,5485.100000,413721.663800,2282.852000
225.498,123.000000,12.000000,5485.100000,413721.663800,2282.852000
225.526,123.000000,76.000000,5485.100000,413721.663800,2282.852000
225.554,123.000000,76.000000,3001.500000,413721.663800,2282.852000
226.339,123.000000,76.000000,3001.500000,413721.663800,-267.760000
226.567,123.000000,76.000000,3001.500000,-149073.556600,-267.760000
226.591,211.000000,76.000000,3001.500000,-149073.556600,-267.760000
226.615,211.000000,146.000000,3001.500000,-149073.556600,-267.760000
226.642,211.000000,146.000000,3868.100000,-149073.556600,-267.760000
227.359,211.000000,146.000000,3868.100000,-149073.556600,407.402000
227.486,211.000000,146.000000,3868.100000,350395.241800,407.402000
227.514,104.000000,146.000000,3868.100000,350395.241800,407.402000
227.540,104.000000,109.000000,3868.100000,350395.241800,407.402000
227.567,104.000000,109.000000,232.100000,350395.241800,407.402000
228.316,104.000000,109.000000,232.100000,350395.241800,782.492000
228.410,104.000000,109.000000,232.100000,-63902.550000,782.492000
228.444,236.000000,109.000000,232.100000,-63902.550000,782.492000
228.510,236.000000,244.000000,232.100000,-63902.550000,782.492000
228.542,236.000000,244.000000,4078.600000,-63902.550000,782.492000
229.337,236.000000,244.000000,4078.600000,-63902.550000,1232.600000
229.446,236.000000,244.000000,4078.600000,229840.958600,1232.600000
229.473,68.000000,244.000000,4078.600000,229840.958600,1232.600000
229.503,68.000000,127.000000,4078.600000,229840.958600,1232.600000
229.532,68.000000,127.000000,3103.300000,229840.958600,1232.600000
230.477,68.000000,127.000000,3103.300000,229840.958600,182.348000
230.554,68.000000,127.000000,3103.300000,-252997.966400,182.348000
230.613,180.000000,127.000000,3103.300000,-252997.966400,182.348000
230.642,180.000000,153.000000,3103.300000,-252997.966400,182.348000
230.671,180.000000,153.000000,5157.600000,-252997.966400,182.348000
231.323,180.000000,153.000000,5157.600000,-252997.966400,482.420000
231.387,180.000000,153.000000,5157.600000,353297.981800,482.420000
231.413,105.000000,153.000000,5157.600000,353297.981800,482.420000
231.439,105.000000,74.000000,5157.600000,353297.981800,482.420000
231.468,105.000000,74.000000,3256.500000,353297.981800,482.420000
232.331,105.000000,74.000000,3256.500000,353297.981800,1007.546000
232.446,105.000000,74.000000,3256.500000,-411830.816000,1007.546000
232.472,133.000000,74.000000,3256.500000,-411830.816000,1007.546000
232.498,133.000000,67.000000,3256.500000,-411830.816000,1007.546000
232.527,133.000000,67.000000,5257.600000,-411830.816000,1007.546000
233.333,133.000000,67.000000,5257.600000,-411830.816000,-267.760000
233.447,133.000000,67.000000,5257.600000,-123824.271400,-267.760000
233.476,219.000000,67.000000,5257.600000,-123824.271400,-267.760000
233.504,219.000000,24.000000,5257.600000,-123824.271400,-267.760000
233.532,219.000000,24.000000,6277.100000,-123824.271400,-267.760000
234.362,219.000000,24.000000,6277.100000,-123824.271400,1157.582000
234.489,219.000000,24.000000,6277.100000,328600.133400,1157.582000
234.514,97.000000,24.000000,6277.100000,328600.133400,1157.582000
234.578,97.000000,238.000000,6277.100000,328600.133400,1157.582000
234.603,97.000000,238.000000,1314.700000,328600.133400,1157.582000
235.322,97.000000,238.000000,1314.700000,328600.133400,2357.870000
235.424,97.000000,238.000000,1314.700000,356530.433600,2357.870000
235.452,106.000000,238.000000,1314.700000,356530.433600,2357.870000
235.482,106.000000,65.000000,1314.700000,356530.433600,2357.870000
235.511,106.000000,65.000000,743.200000,356530.433600,2357.870000
236.316,106.000000,65.000000,743.200000,356530.433600,1307.618000
236.425,106.000000,65.000000,743.200000,145106.144400,1307.618000
236.451,43.000000,65.000000,743.200000,145106.144400,1307.618000
236.479,43.000000,62.000000,743.200000,145106.144400,1307.618000
236.507,43.000000,62.000000,4720.200000,145106.144400,1307.618000
237.339,43.000000,62.000000,4720.200000,145106.144400,2282.852000
237.589,43.000000,62.000000,4720.200000,-86098.207200,2282.852000
237.695,230.000000,62.000000,4720.200000,-86098.207200,2282.852000
237.722,230.000000,87.000000,4720.200000,-86098.207200,2282.852000
237.749,230.000000,87.000000,1494.800000,-86098.207200,2282.852000
238.330,230.000000,87.000000,1494.800000,-86098.207200,707.474000
238.433,230.000000,87.000000,1494.800000,261898.312400,707.474000
238.460,78.000000,87.000000,1494.800000,261898.312400,707.474000
238.487,78.000000,13.000000,1494.800000,261898.312400,707.474000
238.515,78.000000,13.000000,1674.600000,261898.312400,707.474000
239.315,78.000000,13.000000,1674.600000,261898.312400,2282.852000
239.383,78.000000,13.000000,1674.600000,21265.678400,2282.852000
239.412,6.000000,13.000000,1674.600000,21265.678400,2282.852000
239.439,6.000000,86.000000,1674.600000,21265.678400,2282.852000
239.466,6.000000,86.000000,2900.000000,21265.678400,2282.852000
240.315,6.000000,86.000000,2900.000000,21265.678400,3108.050000
240.384,6.000000,86.000000,2900.000000,69702.811000,3108.050000
240.411,20.000000,86.000000,2900.000000,69702.811000,3108.050000
240.438,20.000000,197.000000,2900.000000,69702.811000,3108.050000
240.465,20.000000,197.000000,5914.300000,69702.811000,3108.050000
241.315,20.000000,197.000000,5914.300000,69702.811000,2357.870000
241.519,20.000000,197.000000,5914.300000,-329219.817200,2357.870000
241.554,157.000000,197.000000,5914.300000,-329219.817200,2357.870000
241.590,157.000000,226.000000,5914.300000,-329219.817200,2357.870000
241.615,157.000000,226.000000,3416.200000,-329219.817200,2357.870000
242.321,157.000000,226.000000,3416.200000,-329219.817200,3408.122000
242.393,157.000000,226.000000,3416.200000,250113.699000,3408.122000
242.423,74.000000,226.000000,3416.200000,250113.699000,3408.122000
242.452,74.000000,138.000000,3416.200000,250113.699000,3408.122000
242.479,74.000000,138.000000,1054.300000,250113.699000,3408.122000
243.321,74.000000,138.000000,1054.300000,250113.699000,1832.744000
243.428,74.000000,138.000000,1054.300000,324231.991600,1832.744000
243.455,96.000000,138.000000,1054.300000,324231.991600,1832.744000
243.482,96.000000,160.000000,1054.300000,324231.991600,1832.744000
243.509,96.000000,160.000000,6146.200000,324231.991600,1832.744000
244.342,96.000000,160.000000,6146.200000,324231.991600,2657.942000
244.572,96.000000,160.000000,6146.200000,16982.038400,2657.942000
244.598,5.000000,160.000000,6146.200000,16982.038400,2657.942000
244.627,5.000000,15.000000,6146.200000,16982.038400,2657.942000
244.652,5.000000,15.000000,4107.200000,16982.038400,2657.942000
245.338,5.000000,15.000000,4107.200000,16982.038400,2432.888000
245.478,5.000000,15.000000,4107.200000,-13855.072600,2432.888000
245.518,251.000000,15.000000,4107.200000,-13855.072600,2432.888000
245.580,251.000000,222.000000,4107.200000,-13855.072600,2432.888000
245.608,251.000000,222.000000,6172.500000,-13855.072600,2432.888000
246.333,251.000000,222.000000,6172.500000,-13855.072600,-267.760000
246.434,251.000000,222.000000,6172.500000,69890.472800,-267.760000
246.459,20.000000,222.000000,6172.500000,69890.472800,-267.760000
246.486,20.000000,212.000000,6172.500000,69890.472800,-267.760000
246.513,20.000000,212.000000,1441.200000,69890.472800,-267.760000
247.363,20.000000,212.000000,1441.200000,69890.472800,557.438000
247.473,20.000000,212.000000,1441.200000,-10600.802400,557.438000
247.531,252.000000,212.000000,1441.200000,-10600.802400,557.438000
247.558,252.000000,215.000000,1441.200000,-10600.802400,557.438000
247.585,252.000000,215.000000,1461.200000,-10600.802400,557.438000
248.475,252.000000,215.000000,1461.200000,-10600.802400,3258.086000
248.507,252.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.532,134.000000,215.000000,1461.200000,-408125.472200,3258.086000
248.559,134.000000,94.000000,1461.200000,-408125.472200,3258.086000
248.586,134.000000,94.000000,3260.700000,-408125.472200,3258.086000
249.317,134.000000,94.000000,3260.700000,-408125.472200,182.348000
249.380,134.000000,94.000000,3260.700000,-140424.083600,182.348000
249.408,214.000000,94.000000,3260.700000,-140424.083600,182.348000
249.438,214.000000,38.000000,3260.700000,-140424.083600,182.348000
249.466,214.000000,38.000000,3228.600000,-140424.083600,182.348000
250.322,214.000000,38.000000,3228.600000,-140424.083600,932.528000
250.416,214.000000,38.000000,3228.600000,-425876.629200,932.528000
